image,class,confidence,cx_px,cy_px,local_x_m,local_y_m,area_px,area_m2
2023-05-25_0685.png,crop,0.636,29,292,0.0725,0.73,142,0.000887
2023-05-25_0685.png,crop,0.628,548,514,1.37,1.285,109,0.000681
2023-05-25_0685.png,crop,0.584,383,287,0.9575,0.7175,133,0.000831
2023-05-25_0685.png,crop,0.548,102,500,0.255,1.25,143,0.000894
2023-05-25_0685.png,crop,0.484,344,516,0.86,1.29,175,0.001094
2023-05-25_0685.png,crop,0.481,253,516,0.6325,1.29,85,0.000531
2023-05-25_0685.png,crop,0.469,297,520,0.7425,1.3,103,0.000644
2023-05-25_0685.png,crop,0.412,231,113,0.5775,0.2825,105,0.000656
2023-05-25_0685.png,weed,0.248,243,76,0.6075,0.19,101,0.000631
2023-05-25_0685.png,weed,0.206,229,196,0.5725,0.49,105,0.000656
2023-05-25_0685.png,crop,0.176,528,504,1.32,1.26,144,0.0009
2023-05-25_0750.png,crop,0.83,172,165,0.43,0.4125,200,0.00125
2023-05-25_0750.png,crop,0.829,63,396,0.1575,0.99,220,0.001375
2023-05-25_0750.png,crop,0.772,15,161,0.0375,0.4025,186,0.001163
2023-05-25_0750.png,crop,0.742,246,150,0.615,0.375,194,0.001213
2023-05-25_0750.png,crop,0.718,111,164,0.2775,0.41,204,0.001275
2023-05-25_0750.png,crop,0.679,586,421,1.465,1.0525,144,0.0009
2023-05-25_0750.png,crop,0.665,10,384,0.025,0.96,86,0.000538
2023-05-25_0750.png,crop,0.627,291,170,0.7275,0.425,172,0.001075
2023-05-25_0750.png,crop,0.548,137,400,0.3425,1.0,169,0.001056
2023-05-25_0750.png,crop,0.524,450,412,1.125,1.03,105,0.000656
2023-05-25_0750.png,crop,0.364,241,406,0.6025,1.015,346,0.002162
2023-05-25_0750.png,crop,0.35,222,405,0.555,1.0125,218,0.001363
2023-05-25_0750.png,crop,0.246,255,406,0.6375,1.015,209,0.001306
2023-05-25_0750.png,crop,0.194,332,408,0.83,1.02,117,0.000731
2023-05-25_0750.png,weed,0.187,577,88,1.4425,0.22,74,0.000463
2023-05-25_0750.png,weed,0.171,51,480,0.1275,1.2,88,0.00055
2023-05-25_0786.png,crop,0.818,96,280,0.24,0.7,203,0.001269
2023-05-25_0786.png,crop,0.817,451,295,1.1275,0.7375,164,0.001025
2023-05-25_0786.png,crop,0.814,153,286,0.3825,0.715,141,0.000881
2023-05-25_0786.png,crop,0.811,546,306,1.365,0.765,199,0.001244
2023-05-25_0786.png,crop,0.794,171,22,0.4275,0.055,172,0.001075
2023-05-25_0786.png,crop,0.789,542,23,1.355,0.0575,176,0.0011
2023-05-25_0786.png,crop,0.784,427,294,1.0675,0.735,244,0.001525
2023-05-25_0786.png,crop,0.784,110,518,0.275,1.295,152,0.00095
2023-05-25_0786.png,crop,0.777,477,526,1.1925,1.315,213,0.001331
2023-05-25_0786.png,crop,0.775,52,29,0.13,0.0725,145,0.000906
2023-05-25_0786.png,crop,0.773,421,42,1.0525,0.105,193,0.001206
2023-05-25_0786.png,crop,0.729,16,288,0.04,0.72,174,0.001087
2023-05-25_0786.png,crop,0.686,168,529,0.42,1.3225,194,0.001213
2023-05-25_0786.png,crop,0.683,586,530,1.465,1.325,158,0.000988
2023-05-25_0786.png,crop,0.666,404,519,1.01,1.2975,162,0.001013
2023-05-25_0786.png,crop,0.654,364,522,0.91,1.305,137,0.000856
2023-05-25_0786.png,crop,0.651,216,283,0.54,0.7075,148,0.000925
2023-05-25_0786.png,crop,0.637,311,279,0.7775,0.6975,160,0.001
2023-05-25_0786.png,crop,0.634,242,270,0.605,0.675,179,0.001119
2023-05-25_0786.png,crop,0.604,507,34,1.2675,0.085,147,0.000919
2023-05-25_0786.png,crop,0.594,225,27,0.5625,0.0675,155,0.000969
2023-05-25_0786.png,crop,0.557,107,22,0.2675,0.055,152,0.00095
2023-05-25_0786.png,crop,0.47,7,31,0.0175,0.0775,198,0.001238
2023-05-25_0786.png,crop,0.266,579,291,1.4475,0.7275,88,0.00055
2023-05-25_0786.png,crop,0.151,8,30,0.02,0.075,166,0.001038
2023-05-30_0039.png,weed,0.449,348,214,0.87,0.535,191,0.001194
2023-05-30_0039.png,weed,0.425,390,432,0.975,1.08,102,0.000638
2023-05-30_0039.png,weed,0.354,404,238,1.01,0.595,112,0.0007
2023-05-30_0039.png,crop,0.32,220,481,0.55,1.2025,71,0.000444
2023-05-30_0039.png,crop,0.301,405,107,1.0125,0.2675,161,0.001006
2023-05-30_0039.png,crop,0.286,402,104,1.005,0.26,173,0.001081
2023-05-30_0039.png,weed,0.253,163,506,0.4075,1.265,116,0.000725
2023-05-30_0039.png,weed,0.193,349,212,0.8725,0.53,228,0.001425
2023-05-30_0044.png,crop,0.854,208,473,0.52,1.1825,322,0.002012
2023-05-30_0044.png,crop,0.85,302,204,0.755,0.51,312,0.00195
2023-05-30_0044.png,crop,0.832,350,482,0.875,1.205,296,0.00185
2023-05-30_0044.png,crop,0.83,412,471,1.03,1.1775,291,0.001819
2023-05-30_0044.png,crop,0.815,459,195,1.1475,0.4875,356,0.002225
2023-05-30_0044.png,weed,0.81,526,353,1.315,0.8825,284,0.001775
2023-05-30_0044.png,crop,0.779,225,184,0.5625,0.46,365,0.002281
2023-05-30_0044.png,crop,0.765,74,477,0.185,1.1925,282,0.001762
2023-05-30_0044.png,crop,0.745,23,471,0.0575,1.1775,287,0.001794
2023-05-30_0044.png,crop,0.728,308,475,0.77,1.1875,286,0.001788
2023-05-30_0044.png,weed,0.713,216,531,0.54,1.3275,140,0.000875
2023-05-30_0044.png,weed,0.711,130,253,0.325,0.6325,165,0.001031
2023-05-30_0044.png,crop,0.689,523,198,1.3075,0.495,388,0.002425
2023-05-30_0044.png,crop,0.632,566,193,1.415,0.4825,327,0.002044
2023-05-30_0044.png,weed,0.402,151,252,0.3775,0.63,114,0.000713
2023-05-30_0044.png,weed,0.356,325,566,0.8125,1.415,89,0.000556
2023-05-30_0044.png,weed,0.353,4,583,0.01,1.4575,75,0.000469
2023-05-30_0044.png,weed,0.323,89,173,0.2225,0.4325,142,0.000887
2023-05-30_0044.png,weed,0.288,453,578,1.1325,1.445,87,0.000544
2023-05-30_0044.png,weed,0.266,172,301,0.43,0.7525,81,0.000506
2023-05-30_0044.png,weed,0.233,255,259,0.6375,0.6475,78,0.000488
2023-05-30_0044.png,weed,0.189,112,92,0.28,0.23,81,0.000506
2023-05-30_0099.png,weed,0.647,373,247,0.9325,0.6175,146,0.000913
2023-05-30_0099.png,weed,0.625,560,450,1.4,1.125,115,0.000719
2023-05-30_0099.png,weed,0.59,321,220,0.8025,0.55,100,0.000625
2023-05-30_0099.png,weed,0.569,49,391,0.1225,0.9775,123,0.000769
2023-05-30_0099.png,weed,0.557,478,298,1.195,0.745,97,0.000606
2023-05-30_0099.png,weed,0.539,373,512,0.9325,1.28,128,0.0008
2023-05-30_0099.png,weed,0.527,423,54,1.0575,0.135,137,0.000856
2023-05-30_0099.png,crop,0.511,10,376,0.025,0.94,184,0.00115
2023-05-30_0099.png,weed,0.422,535,33,1.3375,0.0825,180,0.001125
2023-05-30_0099.png,weed,0.42,479,171,1.1975,0.4275,107,0.000669
2023-05-30_0099.png,weed,0.395,517,417,1.2925,1.0425,149,0.000931
2023-05-30_0099.png,weed,0.386,259,295,0.6475,0.7375,99,0.000619
2023-05-30_0099.png,weed,0.384,426,105,1.065,0.2625,222,0.001388
2023-05-30_0099.png,weed,0.364,516,478,1.29,1.195,290,0.001812
2023-05-30_0099.png,weed,0.277,541,151,1.3525,0.3775,88,0.00055
2023-05-30_0099.png,weed,0.205,533,330,1.3325,0.825,111,0.000694
2023-05-30_0099.png,weed,0.172,516,471,1.29,1.1775,144,0.0009
2023-05-30_0099.png,weed,0.169,583,144,1.4575,0.36,112,0.0007
2023-05-30_0114.png,crop,0.872,322,395,0.805,0.9875,724,0.004525
2023-05-30_0114.png,crop,0.672,114,387,0.285,0.9675,162,0.001013
2023-05-30_0114.png,weed,0.618,94,15,0.235,0.0375,145,0.000906
2023-05-30_0114.png,crop,0.555,187,396,0.4675,0.99,536,0.00335
2023-05-30_0114.png,crop,0.518,502,21,1.255,0.0525,302,0.001888
2023-05-30_0114.png,weed,0.482,429,16,1.0725,0.04,110,0.000688
2023-05-30_0114.png,crop,0.45,572,2,1.43,0.005,74,0.000463
2023-05-30_0114.png,weed,0.446,70,457,0.175,1.1425,120,0.00075
2023-05-30_0114.png,weed,0.378,213,25,0.5325,0.0625,106,0.000663
2023-05-30_0114.png,weed,0.337,384,522,0.96,1.305,113,0.000706
2023-05-30_0114.png,weed,0.307,10,29,0.025,0.0725,79,0.000494
2023-05-30_0114.png,weed,0.289,42,367,0.105,0.9175,188,0.001175
2023-05-30_0114.png,weed,0.263,371,152,0.9275,0.38,95,0.000594
2023-05-30_0114.png,weed,0.247,186,365,0.465,0.9125,105,0.000656
2023-05-30_0114.png,weed,0.204,42,363,0.105,0.9075,129,0.000806
2023-05-30_0114.png,weed,0.194,484,2,1.21,0.005,17,0.000106
2023-05-30_0114.png,weed,0.175,566,401,1.415,1.0025,74,0.000463
2023-05-30_0114.png,weed,0.173,429,17,1.0725,0.0425,86,0.000538
2023-05-30_0649.png,crop,0.924,55,334,0.1375,0.835,653,0.004081
2023-05-30_0649.png,crop,0.919,199,335,0.4975,0.8375,1205,0.007531
2023-05-30_0649.png,crop,0.918,573,343,1.4325,0.8575,614,0.003838
2023-05-30_0649.png,crop,0.848,579,37,1.4475,0.0925,533,0.003331
2023-05-30_0649.png,crop,0.847,286,358,0.715,0.895,679,0.004244
2023-05-30_0649.png,weed,0.828,278,210,0.695,0.525,239,0.001494
2023-05-30_0649.png,crop,0.827,372,18,0.93,0.045,301,0.001881
2023-05-30_0649.png,weed,0.81,386,569,0.965,1.4225,287,0.001794
2023-05-30_0649.png,weed,0.796,71,494,0.1775,1.235,239,0.001494
2023-05-30_0649.png,weed,0.796,237,538,0.5925,1.345,283,0.001769
2023-05-30_0649.png,weed,0.791,257,588,0.6425,1.47,320,0.002
2023-05-30_0649.png,weed,0.791,385,527,0.9625,1.3175,240,0.0015
2023-05-30_0649.png,weed,0.78,342,554,0.855,1.385,208,0.0013
2023-05-30_0649.png,weed,0.762,284,468,0.71,1.17,278,0.001738
2023-05-30_0649.png,weed,0.761,125,563,0.3125,1.4075,228,0.001425
2023-05-30_0649.png,weed,0.755,296,490,0.74,1.225,259,0.001619
2023-05-30_0649.png,weed,0.753,487,131,1.2175,0.3275,332,0.002075
2023-05-30_0649.png,weed,0.741,494,560,1.235,1.4,267,0.001669
2023-05-30_0649.png,weed,0.741,173,563,0.4325,1.4075,197,0.001231
2023-05-30_0649.png,weed,0.741,117,157,0.2925,0.3925,202,0.001262
2023-05-30_0649.png,weed,0.738,536,116,1.34,0.29,254,0.001588
2023-05-30_0649.png,weed,0.731,337,466,0.8425,1.165,151,0.000944
2023-05-30_0649.png,weed,0.725,459,491,1.1475,1.2275,265,0.001656
2023-05-30_0649.png,weed,0.725,229,351,0.5725,0.8775,159,0.000994
2023-05-30_0649.png,weed,0.722,314,59,0.785,0.1475,207,0.001294
2023-05-30_0649.png,weed,0.721,164,494,0.41,1.235,183,0.001144
2023-05-30_0649.png,weed,0.72,577,196,1.4425,0.49,177,0.001106
2023-05-30_0649.png,weed,0.72,363,469,0.9075,1.1725,228,0.001425
2023-05-30_0649.png,weed,0.699,106,458,0.265,1.145,137,0.000856
2023-05-30_0649.png,weed,0.699,348,515,0.87,1.2875,248,0.00155
2023-05-30_0649.png,weed,0.692,204,392,0.51,0.98,133,0.000831
2023-05-30_0649.png,weed,0.688,163,590,0.4075,1.475,156,0.000975
2023-05-30_0649.png,weed,0.682,192,508,0.48,1.27,280,0.00175
2023-05-30_0649.png,weed,0.652,418,560,1.045,1.4,163,0.001019
2023-05-30_0649.png,weed,0.614,364,552,0.91,1.38,130,0.000813
2023-05-30_0649.png,weed,0.605,240,589,0.6,1.4725,152,0.00095
2023-05-30_0649.png,weed,0.602,260,198,0.65,0.495,129,0.000806
2023-05-30_0649.png,weed,0.595,312,463,0.78,1.1575,87,0.000544
2023-05-30_0649.png,weed,0.536,172,535,0.43,1.3375,143,0.000894
2023-05-30_0649.png,weed,0.51,109,554,0.2725,1.385,160,0.001
2023-05-30_0649.png,weed,0.507,479,113,1.1975,0.2825,174,0.001087
2023-05-30_0649.png,weed,0.499,63,91,0.1575,0.2275,110,0.000688
2023-05-30_0649.png,weed,0.496,206,129,0.515,0.3225,152,0.00095
2023-05-30_0649.png,weed,0.489,378,53,0.945,0.1325,111,0.000694
2023-05-30_0649.png,weed,0.488,563,113,1.4075,0.2825,115,0.000719
2023-05-30_0649.png,weed,0.472,442,597,1.105,1.4925,51,0.000319
2023-05-30_0649.png,weed,0.464,106,565,0.265,1.4125,166,0.001038
2023-05-30_0649.png,weed,0.428,507,330,1.2675,0.825,116,0.000725
2023-05-30_0649.png,weed,0.419,556,182,1.39,0.455,548,0.003425
2023-05-30_0649.png,weed,0.404,556,187,1.39,0.4675,367,0.002294
2023-05-30_0649.png,weed,0.401,583,551,1.4575,1.3775,224,0.0014
2023-05-30_0649.png,weed,0.388,136,3,0.34,0.0075,72,0.00045
2023-05-30_0649.png,weed,0.382,465,337,1.1625,0.8425,106,0.000663
2023-05-30_0649.png,weed,0.381,552,174,1.38,0.435,322,0.002012
2023-05-30_0649.png,weed,0.381,263,65,0.6575,0.1625,121,0.000756
2023-05-30_0649.png,weed,0.381,571,531,1.4275,1.3275,134,0.000838
2023-05-30_0649.png,weed,0.357,416,548,1.04,1.37,109,0.000681
2023-05-30_0649.png,weed,0.35,501,543,1.2525,1.3575,134,0.000838
2023-05-30_0649.png,weed,0.301,34,468,0.085,1.17,363,0.002269
2023-05-30_0649.png,weed,0.299,173,517,0.4325,1.2925,90,0.000563
2023-05-30_0649.png,weed,0.275,448,189,1.12,0.4725,99,0.000619
2023-05-30_0649.png,weed,0.246,275,194,0.6875,0.485,82,0.000513
2023-05-30_0649.png,weed,0.245,479,116,1.1975,0.29,197,0.001231
2023-05-30_0649.png,weed,0.235,30,464,0.075,1.16,186,0.001163
2023-05-30_0649.png,weed,0.234,188,467,0.47,1.1675,100,0.000625
2023-05-30_0649.png,weed,0.233,39,469,0.0975,1.1725,280,0.00175
2023-05-30_0649.png,weed,0.213,108,561,0.27,1.4025,317,0.001981
2023-05-30_0649.png,weed,0.211,160,296,0.4,0.74,77,0.000481
2023-05-30_0649.png,weed,0.192,53,433,0.1325,1.0825,80,0.0005
2023-05-30_0649.png,weed,0.192,423,524,1.0575,1.31,92,0.000575
2023-05-30_0649.png,weed,0.184,355,4,0.8875,0.01,59,0.000369
2023-05-30_0649.png,weed,0.165,157,290,0.3925,0.725,140,0.000875
2023-05-30_0649.png,weed,0.16,280,449,0.7,1.1225,75,0.000469
2023-05-30_0649.png,weed,0.153,7,576,0.0175,1.44,107,0.000669
2023-05-30_0649.png,weed,0.151,486,597,1.215,1.4925,21,0.000131
2023-05-30_0652.png,crop,0.943,424,331,1.06,0.8275,723,0.004519
2023-05-30_0652.png,crop,0.912,513,324,1.2825,0.81,708,0.004425
2023-05-30_0652.png,crop,0.87,239,330,0.5975,0.825,772,0.004825
2023-05-30_0652.png,weed,0.845,510,475,1.275,1.1875,357,0.002231
2023-05-30_0652.png,weed,0.82,561,375,1.4025,0.9375,318,0.001988
2023-05-30_0652.png,weed,0.801,233,53,0.5825,0.1325,261,0.001631
2023-05-30_0652.png,weed,0.78,223,582,0.5575,1.455,206,0.001288
2023-05-30_0652.png,weed,0.778,310,580,0.775,1.45,189,0.001181
2023-05-30_0652.png,weed,0.772,245,166,0.6125,0.415,201,0.001256
2023-05-30_0652.png,weed,0.767,514,29,1.285,0.0725,247,0.001544
2023-05-30_0652.png,weed,0.755,503,510,1.2575,1.275,172,0.001075
2023-05-30_0652.png,weed,0.72,331,191,0.8275,0.4775,161,0.001006
2023-05-30_0652.png,crop,0.706,33,296,0.0825,0.74,430,0.002687
2023-05-30_0652.png,weed,0.687,362,265,0.905,0.6625,145,0.000906
2023-05-30_0652.png,weed,0.686,302,309,0.755,0.7725,131,0.000819
2023-05-30_0652.png,crop,0.675,589,336,1.4725,0.84,183,0.001144
2023-05-30_0652.png,weed,0.661,307,189,0.7675,0.4725,122,0.000763
2023-05-30_0652.png,weed,0.589,313,172,0.7825,0.43,75,0.000469
2023-05-30_0652.png,weed,0.568,221,570,0.5525,1.425,141,0.000881
2023-05-30_0652.png,weed,0.545,393,435,0.9825,1.0875,98,0.000612
2023-05-30_0652.png,weed,0.524,335,180,0.8375,0.45,119,0.000744
2023-05-30_0652.png,weed,0.495,104,362,0.26,0.905,89,0.000556
2023-05-30_0652.png,weed,0.493,526,3,1.315,0.0075,123,0.000769
2023-05-30_0652.png,weed,0.484,376,335,0.94,0.8375,103,0.000644
2023-05-30_0652.png,weed,0.455,195,596,0.4875,1.49,71,0.000444
2023-05-30_0652.png,weed,0.427,585,87,1.4625,0.2175,130,0.000813
2023-05-30_0652.png,weed,0.421,287,569,0.7175,1.4225,113,0.000706
2023-05-30_0652.png,weed,0.398,422,323,1.055,0.8075,81,0.000506
2023-05-30_0652.png,weed,0.361,126,359,0.315,0.8975,62,0.000387
2023-05-30_0652.png,weed,0.354,128,207,0.32,0.5175,119,0.000744
2023-05-30_0652.png,weed,0.335,335,177,0.8375,0.4425,114,0.000713
2023-05-30_0652.png,weed,0.332,348,48,0.87,0.12,112,0.0007
2023-05-30_0652.png,weed,0.316,596,189,1.49,0.4725,38,0.000237
2023-05-30_0652.png,weed,0.264,176,511,0.44,1.2775,196,0.001225
2023-05-30_0652.png,weed,0.263,527,4,1.3175,0.01,127,0.000794
2023-05-30_0652.png,weed,0.261,179,511,0.4475,1.2775,288,0.0018
2023-05-30_0652.png,weed,0.256,451,541,1.1275,1.3525,75,0.000469
2023-05-30_0652.png,weed,0.239,174,512,0.435,1.28,133,0.000831
2023-05-30_0652.png,weed,0.175,372,326,0.93,0.815,49,0.000306
2023-05-30_0652.png,weed,0.17,180,507,0.45,1.2675,326,0.002038
2023-05-30_0652.png,weed,0.168,501,271,1.2525,0.6775,71,0.000444
2023-05-30_0720.png,crop,0.898,506,121,1.265,0.3025,805,0.005031
2023-05-30_0720.png,crop,0.892,290,467,0.725,1.1675,461,0.002881
2023-05-30_0720.png,crop,0.89,194,432,0.485,1.08,451,0.002819
2023-05-30_0720.png,crop,0.888,257,112,0.6425,0.28,581,0.003631
2023-05-30_0720.png,weed,0.884,241,559,0.6025,1.3975,384,0.0024
2023-05-30_0720.png,crop,0.869,121,139,0.3025,0.3475,548,0.003425
2023-05-30_0720.png,crop,0.867,552,471,1.38,1.1775,533,0.003331
2023-05-30_0720.png,crop,0.852,334,123,0.835,0.3075,533,0.003331
2023-05-30_0720.png,crop,0.849,439,126,1.0975,0.315,452,0.002825
2023-05-30_0720.png,weed,0.81,483,472,1.2075,1.18,225,0.001406
2023-05-30_0720.png,crop,0.809,33,421,0.0825,1.0525,444,0.002775
2023-05-30_0720.png,weed,0.781,397,584,0.9925,1.46,155,0.000969
2023-05-30_0720.png,weed,0.771,407,101,1.0175,0.2525,195,0.001219
2023-05-30_0720.png,weed,0.77,56,525,0.14,1.3125,182,0.001138
2023-05-30_0720.png,weed,0.748,425,547,1.0625,1.3675,185,0.001156
2023-05-30_0720.png,crop,0.74,434,452,1.085,1.13,1033,0.006456
2023-05-30_0720.png,weed,0.737,418,561,1.045,1.4025,141,0.000881
2023-05-30_0720.png,weed,0.726,112,576,0.28,1.44,150,0.000937
2023-05-30_0720.png,weed,0.717,165,459,0.4125,1.1475,92,0.000575
2023-05-30_0720.png,weed,0.713,346,556,0.865,1.39,320,0.002
2023-05-30_0720.png,weed,0.712,176,558,0.44,1.395,313,0.001956
2023-05-30_0720.png,weed,0.711,514,590,1.285,1.475,133,0.000831
2023-05-30_0720.png,weed,0.71,251,582,0.6275,1.455,184,0.00115
2023-05-30_0720.png,weed,0.703,262,230,0.655,0.575,145,0.000906
2023-05-30_0720.png,weed,0.687,200,595,0.5,1.4875,105,0.000656
2023-05-30_0720.png,weed,0.682,372,329,0.93,0.8225,129,0.000806
2023-05-30_0720.png,weed,0.662,530,525,1.325,1.3125,126,0.000788
2023-05-30_0720.png,weed,0.653,514,440,1.285,1.1,137,0.000856
2023-05-30_0720.png,weed,0.624,53,399,0.1325,0.9975,105,0.000656
2023-05-30_0720.png,weed,0.617,199,548,0.4975,1.37,96,0.0006
2023-05-30_0720.png,weed,0.588,210,439,0.525,1.0975,81,0.000506
2023-05-30_0720.png,crop,0.582,121,430,0.3025,1.075,419,0.002619
2023-05-30_0720.png,weed,0.58,405,563,1.0125,1.4075,102,0.000638
2023-05-30_0720.png,weed,0.563,295,244,0.7375,0.61,85,0.000531
2023-05-30_0720.png,weed,0.545,424,587,1.06,1.4675,108,0.000675
2023-05-30_0720.png,weed,0.533,265,476,0.6625,1.19,125,0.000781
2023-05-30_0720.png,weed,0.524,23,552,0.0575,1.38,89,0.000556
2023-05-30_0720.png,weed,0.52,268,549,0.67,1.3725,117,0.000731
2023-05-30_0720.png,weed,0.519,74,13,0.185,0.0325,100,0.000625
2023-05-30_0720.png,weed,0.517,333,327,0.8325,0.8175,78,0.000488
2023-05-30_0720.png,weed,0.47,513,384,1.2825,0.96,116,0.000725
2023-05-30_0720.png,weed,0.449,107,555,0.2675,1.3875,96,0.0006
